genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,436333,437010,678,MEG_4200|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,MEG_4200|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,927,436156,437082,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,498945,499886,942,MEG_11352|Drugs|MLS|Macrolide_esterases|ESTX,MEG_11352|Drugs|MLS|Macrolide_esterases|ESTX,843,499017,499859,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,508919,509707,789,MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6588|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,508892,509731,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,510152,511615,1464,MEG_2351|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_2351|Drugs|betalactams|Class_A_betalactamases|CTX,876,510176,511051,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,511617,512675,1059,MEG_11497|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_11497|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,498,511053,511550,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,568246,568713,468,MEG_6995|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET42,MEG_6995|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET42,1287,567121,568407,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,598736,599968,1233,MEG_2521|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2521|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,598430,598927,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,606247,606969,723,MEG_8638|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT,MEG_8638|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT,1635,605206,606840,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,706174,706618,445,MEG_11243|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11243|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,706045,706467,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,782629,784377,1749,MEG_7782|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7782|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,782478,783617,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,835027,836104,1078,MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,834267,835106,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,970364,971590,1227,MEG_5945|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5945|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,969366,970010,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,980219,981427,1209,MEG_1758|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1758|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1257,978639,979895,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1024302,1024934,633,MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,1022770,1023492,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1025175,1025432,258,MEG_7074|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,MEG_7074|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,1196,1023733,1024928,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1068455,1068721,267,MEG_1224|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPD,MEG_1224|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPD,1194,1067951,1069144,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1094751,1095287,537,MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,438,1095174,1095611,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1095427,1096968,1542,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,MEG_5414|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRT,1893,1095751,1097643,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1121043,1121321,279,MEG_3704|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3704|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1121718,1123343,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1133002,1134102,1101,MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,1135024,1136943,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,1110,1157603,1158712,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,825,1270920,1271744,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_538|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_538|Drugs|betalactams|Class_C_betalactamases|ADC,1152,1395788,1396939,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1080,1468006,1469085,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_5655|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_5655|Drugs|betalactams|Class_C_betalactamases|PDC,1194,1469241,1470434,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_5849|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACJ,MEG_5849|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACJ,324,1481312,1481635,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_3666|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3666|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1617,1482155,1483771,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,1275,1517738,1519012,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_1155|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1155|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,1519026,1519421,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_1553|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1553|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,624,1523568,1524191,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,1554704,1555246,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_7441|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,MEG_7441|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,1026,1556382,1557407,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,918,1619281,1620198,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,3168,1627769,1630936,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_8692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|SDRM,MEG_8692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|SDRM,1344,1792885,1794228,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,738,1829625,1830362,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_2463|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCB,MEG_2463|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCB,1563,1830441,1832003,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_7209|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7209|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,1846324,1848243,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,429,1911133,1911561,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1569,1927647,1929215,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_1744|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEE,MEG_1744|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEE,741,1935264,1936004,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_7672|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXE,MEG_7672|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXE,1101,1968233,1969333,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_8808|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8808|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1617,2026486,2028102,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_3551|Drugs|betalactams|Class_A_betalactamases|LEN,MEG_3551|Drugs|betalactams|Class_A_betalactamases|LEN,789,2067716,2068504,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,735,2080175,2080909,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_1584|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1584|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,2082322,2082981,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_11452|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11452|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1698,2102384,2104081,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,2104202,2106121,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,972,2106340,2107311,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_8092|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSM,MEG_8092|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSM,420,2199514,2199933,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,1878,2225833,2227710,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1200,2230802,2232001,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,993,2232298,2233290,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_498|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,MEG_498|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,1626,2287892,2289517,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,429,2391875,2392303,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_2514|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2514|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2392719,2393192,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,780,2393197,2393976,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_5994|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5994|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2417477,2418121,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_499|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,MEG_499|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTA,1632,2452168,2453799,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_2997|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2997|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,576,2485198,2485773,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_4005|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,MEG_4005|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,690,2506459,2507148,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_6632|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6632|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,2645985,2646800,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_2113|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,MEG_2113|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,531,2685486,2686016,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_4102|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MUXC,MEG_4102|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MUXC,3111,2686143,2689253,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,MEG_1487|Metals|Cadmium_resistance|Cadmium_resistance_regulator|CADR,444,2689270,2689713,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_4056|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4056|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,1710,2742115,2743824,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,3561,2922389,2925949,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_11254|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_11254|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,3102968,3103204,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_3616|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,MEG_3616|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,846,3136117,3136962,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_3750|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,MEG_3750|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,3081,3145395,3148475,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_8065|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8065|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,501,3151405,3151905,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,576,3171799,3172374,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3183970,3184785,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_7235|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7235|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,3354877,3356796,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_4222|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|NSHR,MEG_4222|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|NSHR,825,3385230,3386054,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_3841|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3841|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1644,3386453,3388096,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,969,3388108,3389076,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_2501|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2501|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,3409620,3410093,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_352|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_352|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,1476,3457081,3458556,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_7605|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,MEG_7605|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,1071,3577480,3578550,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_3657|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACA,MEG_3657|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MACA,1179,3583568,3584746,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,2481,3584752,3587232,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,747,3604764,3605510,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_2546|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2546|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,3605728,3606201,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_2664|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2664|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,3606256,3606744,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,1251,3606749,3607999,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1290,3608039,3609328,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_2061|Metals|Copper_resistance|Copper_resistance_protein|COPK,MEG_2061|Metals|Copper_resistance|Copper_resistance_protein|COPK,285,3609334,3609618,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_8777|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8777|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1698,3611600,3613297,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_2522|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2522|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,3613926,3614423,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_6034|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,MEG_6034|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,657,3614434,3615090,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_3846|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3846|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,639,3615204,3615842,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,2013,3615870,3617882,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3618072,3618887,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_7324|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPB,MEG_7324|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPB,687,3619139,3619825,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,3636181,3636546,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,417,3645933,3646349,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_6053|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RECGM,MEG_6053|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RECGM,2076,3646403,3648478,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_1682|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRA,MEG_1682|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRA,1050,3648491,3649540,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_8799|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8799|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3653644,3655269,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_9662|Drugs|betalactams|Class_A_betalactamases|OXY,MEG_9662|Drugs|betalactams|Class_A_betalactamases|OXY,876,3655373,3656248,+
