genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,835027,836104,1078,MEG_2562|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2562|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,827239,827475,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,970364,971590,1227,MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,258,961735,961992,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,980219,981427,1209,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,468,970621,971088,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1024302,1024934,633,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,522,1013963,1014484,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1025175,1025432,258,MEG_5962|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5962|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,648,1014725,1015372,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1068455,1068721,267,MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,1058395,1059609,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1094751,1095287,537,MEG_4402|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_4402|Drugs|betalactams|Class_D_betalactamases|OXA,762,1085639,1086400,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1095427,1096968,1542,MEG_7537|Drugs|Glycopeptides|VanA-type_accessory_protein|VANWA,MEG_7537|Drugs|Glycopeptides|VanA-type_accessory_protein|VANWA,816,1086540,1087355,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1121043,1121321,279,MEG_4220|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSR,MEG_4220|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSR,705,1111430,1112134,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1133002,1134102,1101,MEG_7323|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPA,MEG_7323|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPA,861,1123815,1124675,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1401,1145335,1146735,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_8063|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8063|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,588,1258943,1259530,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_1748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,MEG_1748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,633,1383574,1384206,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,1134,1455273,1456406,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_1186|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|AXY,MEG_1186|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|AXY,1176,1456562,1457737,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_1146|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_1146|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1041,1468615,1469655,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,339,1470175,1470513,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,1504480,1507602,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,345,1507616,1507960,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_3729|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3729|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1512107,1513732,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_11236|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,MEG_11236|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,645,1544245,1544889,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,1227,1546025,1547251,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,420,1609125,1609544,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_11333|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,MEG_11333|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,2118,1617115,1619232,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,1781181,1783100,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_2931|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2931|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,1818497,1819711,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_4187|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,MEG_4187|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,458,1819790,1820247,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,1314,1834568,1835881,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_5891|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5891|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1898771,1899415,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,2184,1915501,1917684,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,306,1923733,1924038,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_8780|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8780|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1956267,1957892,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,849,2015045,2015893,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_3132|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESA,MEG_3132|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESA,1227,2055507,2056733,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6170|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,2068404,2068946,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_8857|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_8857|Drugs|betalactams|Class_A_betalactamases|CTX,876,2070359,2071234,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1698,2090637,2092334,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_7482|Drugs|Glycopeptides|VanL-type_regulator|VANRI,MEG_7482|Drugs|Glycopeptides|VanL-type_regulator|VANRI,699,2092455,2093153,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_2807|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2807|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,735,2093372,2094106,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_2914|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2914|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,2186309,2187523,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_8216|Drugs|betalactams|Class_A_betalactamases|LEN,MEG_8216|Drugs|betalactams|Class_A_betalactamases|LEN,861,2213423,2214283,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,MEG_3285|Metals|Nickel_resistance|Nickel_resistance_protein|HUPN,327,2217375,2217701,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_110|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_110|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,441,2217998,2218438,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_6562|Metals|Chromium_resistance|Chromium_resistance_protein|SRPCC,MEG_6562|Metals|Chromium_resistance|Chromium_resistance_protein|SRPCC,1182,2273040,2274221,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,2376579,2377235,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,798,2377651,2378448,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,756,2378453,2379208,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,1041,2402709,2403749,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_2802|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2802|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,738,2437796,2438533,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,927,2469932,2470858,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_7592|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,MEG_7592|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,894,2491544,2492437,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_7093|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,MEG_7093|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,1377,2631274,2632650,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,2671336,2671983,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_689|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,MEG_689|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,1251,2672110,2673360,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,1380,2673377,2674756,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,2727158,2727553,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,987,2906118,2907104,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_11307|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_11307|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,3084123,3084359,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_7101|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,MEG_7101|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,1377,3117272,3118648,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,333,3127081,3127413,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_7370|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,MEG_7370|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,1032,3130343,3131374,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_7400|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,MEG_7400|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,1047,3151268,3152314,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,882,3163910,3164791,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,3334883,3335119,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_7622|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATB,MEG_7622|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATB,639,3363553,3364191,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,879,3364590,3365468,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_1559|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1559|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,717,3365480,3366196,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,1041,3386740,3387780,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,426,3434768,3435193,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,975,3554117,3555091,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_5908|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5908|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3560109,3560753,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,1191,3560759,3561949,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_1685|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRC,MEG_1685|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRC,1035,3579481,3580515,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_731|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|AMRA,MEG_731|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|AMRA,1200,3580733,3581932,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_5827|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,MEG_5827|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,333,3581987,3582319,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_3920|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXN,MEG_3920|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXN,1158,3582324,3583481,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,615,3583521,3584135,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_6021|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6021|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,657,3584141,3584797,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_6140|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,MEG_6140|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,1089,3586779,3587867,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_2483|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2483|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,3588496,3588993,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,1644,3589004,3590647,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_2816|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,MEG_2816|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,735,3590761,3591495,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_4297|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ,MEG_4297|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ,1440,3591523,3592962,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_11303|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11303|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,501,3593152,3593652,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,822,3593904,3594725,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,237,3611081,3611317,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_2886|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARB,MEG_2886|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARB,1527,3620704,3622230,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,321,3622284,3622604,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_11397|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|KAMC,MEG_11397|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|KAMC,654,3622617,3623270,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_1783|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX,MEG_1783|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX,1176,3627374,3628549,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,3628653,3629375,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3665657,3666184,528,MEG_3853|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3853|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,657,3631001,3631657,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3666523,3667680,1158,MEG_6010|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRC,MEG_6010|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRC,657,3631996,3632652,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3667705,3670818,3114,MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,951,3632677,3633627,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3671181,3671909,729,MEG_3687|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3687|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,3633990,3635612,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3672277,3673101,825,MEG_1196|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BAHA,MEG_1196|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BAHA,2259,3635980,3638238,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3673471,3674871,1401,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,585,3638608,3639192,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3856917,3858107,1191,MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,906,3821238,3822143,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3869470,3869904,435,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,585,3833506,3834090,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3870010,3870423,414,MEG_3735|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|MDEA,MEG_3735|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|MDEA,1197,3834196,3835392,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3897653,3898219,567,MEG_3439|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,MEG_3439|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,1395,3862622,3864016,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3910594,3911367,774,MEG_6605|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6605|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3876391,3877230,+
