genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,142,1149637,1149778,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,645,1261986,1262630,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,1386674,1387396,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_3003|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3003|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,347,1458463,1458809,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1404,1458965,1460368,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_7691|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,MEG_7691|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,900,1471246,1472145,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_5413|Metals|Lead_resistance|Lead_P-type_ATPase_regulator|PBRR,MEG_5413|Metals|Lead_resistance|Lead_P-type_ATPase_regulator|PBRR,453,1472665,1473117,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_3750|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,MEG_3750|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,3081,1507084,1510164,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3114,1510178,1513291,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,426,1517438,1517863,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,1548376,1549221,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_4199|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,MEG_4199|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,996,1550357,1551352,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,528,1613226,1613753,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,1221,1621324,1622544,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_10189|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETA60,MEG_10189|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETA60,1740,1784493,1786232,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_2668|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2668|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,1821629,1822117,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,735,1822196,1822930,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_8638|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT,MEG_8638|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT,1635,1837251,1838885,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_6645|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTA,MEG_6645|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTA,1149,1901775,1902923,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_109|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_109|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,441,1919009,1919449,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_920|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_920|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,1925498,1926286,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_4527|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_4527|Drugs|betalactams|Class_D_betalactamases|OXA,825,1958515,1959339,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_10588|Drugs|betalactams|Class_A_betalactamases|OKP,MEG_10588|Drugs|betalactams|Class_A_betalactamases|OKP,861,2016492,2017352,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_8238|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8238|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,2056966,2058585,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_1669|Drugs|betalactams|Class_B_betalactamases|CFIA,MEG_1669|Drugs|betalactams|Class_B_betalactamases|CFIA,750,2070256,2071005,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,2072418,2073233,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_1146|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_1146|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1041,2092636,2093676,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_11178|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_11178|Drugs|betalactams|Class_D_betalactamases|OXA,795,2093797,2094591,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_7490|Drugs|Glycopeptides|VanB-type_regulator|VANSB,MEG_7490|Drugs|Glycopeptides|VanB-type_regulator|VANSB,1344,2094810,2096153,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,642,2188356,2188997,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,627,2214897,2215523,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_182|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_182|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,2218615,2219169,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_11254|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_11254|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,2219466,2219702,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_5945|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5945|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2274304,2274948,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_5936|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5936|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,2377306,2377986,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,2481,2378402,2380882,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_6419|Drugs|betalactams|Class_A_betalactamases|SHV,MEG_6419|Drugs|betalactams|Class_A_betalactamases|SHV,891,2380887,2381777,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_4187|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,MEG_4187|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,458,2405278,2405735,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_7605|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,MEG_7605|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,1071,2439782,2440852,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1128|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,432,2472251,2472682,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_6610|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6610|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,2493368,2494207,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_11359|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11359|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,510,2633044,2633553,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_9194|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,MEG_9194|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,1194,2672239,2673432,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,2673559,2675478,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_11323|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11323|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1083,2675495,2676577,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,744,2728979,2729722,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_5929|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5929|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,2908287,2908967,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6634|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,819,3085986,3086804,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_1717|Metals|Chromium_resistance|Chromium_resistance_protein|CHRR,MEG_1717|Metals|Chromium_resistance|Chromium_resistance_protein|CHRR,732,3119717,3120448,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,336,3128881,3129216,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_5775|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PFR,MEG_5775|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PFR,504,3132146,3132649,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,585,3152543,3153127,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_11230|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,MEG_11230|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,657,3164723,3165379,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_7796|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEQ,MEG_7796|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEQ,3141,3335471,3338611,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,MEG_6519|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDA,1776,3367045,3368820,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,3369219,3369941,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,3132,3369953,3373084,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_5849|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACJ,MEG_5849|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACJ,324,3393628,3393951,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_6648|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_regulator|TBTR,MEG_6648|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_regulator|TBTR,780,3440939,3441718,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,1287,3560642,3561928,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_61|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,MEG_61|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,861,3566946,3567806,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1200,3567812,3569011,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_6002|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_6002|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,644,3586543,3587186,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1080,3587404,3588483,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_3453|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAC,MEG_3453|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAC,954,3588538,3589491,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_8067|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8067|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,792,3589496,3590287,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_3440|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,MEG_3440|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS,1395,3590327,3591721,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,381,3591727,3592107,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,1110,3594089,3595198,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_10077|Drugs|Lipopeptides|Daptomycin-resistant_mutant|DRMA,MEG_10077|Drugs|Lipopeptides|Daptomycin-resistant_mutant|DRMA,645,3595827,3596471,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_1115|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,MEG_1115|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,660,3596482,3597141,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,3597255,3597605,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_5953|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5953|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3597633,3598313,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA,3075,3598503,3601577,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,MEG_5814|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTB,774,3601829,3602602,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_1769|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1769|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1273,3618958,3620230,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_3704|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3704|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3629617,3631242,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_2702|Biocides|Acid_resistance|Acid_resistance_protein|EEFX,MEG_2702|Biocides|Acid_resistance|Acid_resistance_protein|EEFX,186,3631296,3631481,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_3018|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSD,MEG_3018|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSD,420,3631494,3631913,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,429,3636017,3636445,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,258,3636549,3636806,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3665657,3666184,528,MEG_5655|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_5655|Drugs|betalactams|Class_C_betalactamases|PDC,1194,3638432,3639625,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3666523,3667680,1158,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11358|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,543,3639964,3640506,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3667705,3670818,3114,MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,3640531,3641745,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3671181,3671909,729,MEG_8243|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFD,MEG_8243|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFD,1200,3642108,3643307,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3672277,3673101,825,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,441,3643675,3644115,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3673471,3674871,1401,MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,414,3644485,3644898,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3856917,3858107,1191,MEG_1707|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1707|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1206,3826944,3828149,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3869470,3869904,435,MEG_7628|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,MEG_7628|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,645,3839512,3840156,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3870010,3870423,414,MEG_5956|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5956|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3840262,3840942,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3897653,3898219,567,MEG_5975|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5975|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3868172,3868852,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3910594,3911367,774,MEG_7081|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,MEG_7081|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,1128,3881227,3882354,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3911550,3913399,1850,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,MEG_1468|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,822,3882537,3883358,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3913486,3914526,1041,MEG_1702|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,MEG_1702|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,609,3883445,3884053,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4004408,4005358,951,MEG_2509|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2509|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,3973935,3974408,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4046285,4046911,627,MEG_7789|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEF,MEG_7789|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEF,3114,4015335,4018448,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4103638,4104258,621,MEG_6942|Drugs|betalactams|Class_A_betalactamases|TEM,MEG_6942|Drugs|betalactams|Class_A_betalactamases|TEM,1123,4075175,4076297,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4106429,4108497,2069,MEG_1907|Drugs|betalactams|Class_C_betalactamases|CMY,MEG_1907|Drugs|betalactams|Class_C_betalactamases|CMY,1146,4078468,4079613,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4109296,4110198,903,MEG_11442|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,MEG_11442|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,1104,4080412,4081515,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4120072,4120917,846,MEG_6628|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6628|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,4091389,4092204,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4204645,4207364,2720,MEG_2508|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2508|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4175932,4176405,+
