genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,498945,499886,942,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,1032,490406,491437,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,508919,509707,789,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3120,500470,503589,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,510152,511615,1464,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,327,504034,504360,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,511617,512675,1059,MEG_2850|Drugs|MLS|23S_rRNA_methyltransferases|ERMU,MEG_2850|Drugs|MLS|23S_rRNA_methyltransferases|ERMU,837,504362,505198,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,568246,568713,468,MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,560769,561242,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,598736,599968,1233,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,1209,591265,592473,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,606247,606969,723,MEG_2920|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2920|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,598752,599966,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,706174,706618,445,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,699171,699629,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,782629,784377,1749,MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,516,775640,776155,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,835027,836104,1078,MEG_5905|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5905|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,826805,827449,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,970364,971590,1227,MEG_7450|Drugs|Glycopeptides|VanA-type_regulator|VANRA,MEG_7450|Drugs|Glycopeptides|VanA-type_regulator|VANRA,696,961709,962404,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,980219,981427,1209,MEG_2547|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2547|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,971033,971506,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1024302,1024934,633,MEG_1141|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARRB,MEG_1141|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARRB,705,1014381,1015085,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1025175,1025432,258,MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,678,1015326,1016003,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1068455,1068721,267,MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,864,1059026,1059889,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1094751,1095287,537,MEG_3069|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,MEG_3069|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,642,1085919,1086560,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1095427,1096968,1542,MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,468,1086700,1087167,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1121043,1121321,279,MEG_2656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,1111242,1111760,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1133002,1134102,1101,MEG_2009|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRB,MEG_2009|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRB,1188,1123441,1124628,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_6587|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6587|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,1145288,1146127,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_3000|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3000|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,399,1258335,1258733,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_3741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,MEG_3741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,1194,1382777,1383970,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_1907|Drugs|betalactams|Class_C_betalactamases|CMY,MEG_1907|Drugs|betalactams|Class_C_betalactamases|CMY,1146,1455037,1456182,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_3881|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,MEG_3881|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,408,1456338,1456745,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,495,1467623,1468117,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,699,1468637,1469335,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_11350|Drugs|MLS|Macrolide_esterases|ESTX,MEG_11350|Drugs|MLS|Macrolide_esterases|ESTX,843,1503302,1504144,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,447,1504158,1504604,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,1508751,1509398,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_6546|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,MEG_6546|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,582,1539911,1540492,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY,MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY,2112,1541628,1543739,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_6977|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET35,MEG_6977|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET35,1602,1605613,1607214,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_7323|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPA,MEG_7323|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPA,861,1614785,1615645,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_7817|Biocides|Paraquat_resistance|Paraquat_efflux_pump|YDDG,MEG_7817|Biocides|Paraquat_resistance|Paraquat_efflux_pump|YDDG,882,1777594,1778475,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_3134|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESC,MEG_3134|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESC,1512,1813872,1815383,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_11443|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,MEG_11443|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,967,1815462,1816428,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_7235|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7235|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,1830749,1832668,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,924,1895558,1896481,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_6087|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,MEG_6087|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,2619,1912567,1915185,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_6645|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTA,MEG_6645|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTA,1149,1921234,1922382,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,1954611,1956530,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_1182|Biocides|Acid_resistance|Acid_resistance_protein|ASR,MEG_1182|Biocides|Acid_resistance|Acid_resistance_protein|ASR,309,2013683,2013991,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_6956|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,MEG_6956|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,369,2053605,2053973,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_3674|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3674|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,2065644,2067266,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_3002|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3002|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,433,2068679,2069111,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_4294|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPMH,MEG_4294|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPMH,1449,2088514,2089962,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_3871|Metals|Mercury_resistance|Mercury_resistance_protein|MERG,MEG_3871|Metals|Mercury_resistance|Mercury_resistance_protein|MERG,654,2090083,2090736,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_2534|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2534|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2090955,2091428,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_3395|Drugs|betalactams|Class_B_betalactamases|IMP,MEG_3395|Drugs|betalactams|Class_B_betalactamases|IMP,885,2183631,2184515,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_6053|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RECGM,MEG_6053|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RECGM,2076,2210415,2212490,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_5404|Drugs|betalactams|Penicillin_binding_protein|PBP2,MEG_5404|Drugs|betalactams|Penicillin_binding_protein|PBP2,1998,2215582,2217579,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,1479,2217876,2219354,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_5800|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRCM,MEG_5800|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRCM,1647,2273956,2275602,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,2377960,2381082,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_2556|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2556|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,534,2381498,2382031,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_11241|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11241|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,420,2382036,2382455,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_137|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_137|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,564,2405956,2406519,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,735,2440566,2441300,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_4298|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ,MEG_4298|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ,1440,2472699,2474138,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_3452|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAB,MEG_3452|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAB,1137,2494824,2495960,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_7782|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7782|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,2634797,2635936,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_4527|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_4527|Drugs|betalactams|Class_D_betalactamases|OXA,825,2674622,2675446,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_1767|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1767|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,2675573,2676832,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_3692|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3692|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1644,2676849,2678492,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_1198|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|BASRS,MEG_1198|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|BASRS,1434,2730894,2732327,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_2061|Metals|Copper_resistance|Copper_resistance_protein|COPK,MEG_2061|Metals|Copper_resistance|Copper_resistance_protein|COPK,285,2910892,2911176,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_7846|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVB,MEG_7846|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVB,969,3088195,3089163,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_7372|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,MEG_7372|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,1622,3122076,3123697,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_8805|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8805|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1617,3132130,3133746,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,975,3136676,3137650,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_6167|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6167|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,3157544,3158068,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,774,3169664,3170437,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_1740|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_1740|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,3340529,3343651,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_3014|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3014|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,3372085,3372504,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,3372903,3374822,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3114,3374834,3377947,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,1803,3398491,3400293,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,480,3447281,3447760,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_7286|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,MEG_7286|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,1155,3566684,3567838,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_8808|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8808|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1617,3572856,3574472,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_352|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_352|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,1476,3574478,3575953,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_3869|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,MEG_3869|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,246,3593485,3593730,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,807,3593948,3594754,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_3019|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSE,MEG_3019|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSE,405,3594809,3595213,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_1214|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRB,MEG_1214|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRB,627,3595218,3595844,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_7491|Drugs|Glycopeptides|VanB-type_regulator|VANSB,MEG_7491|Drugs|Glycopeptides|VanB-type_regulator|VANSB,1326,3595884,3597209,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_4206|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA,MEG_4206|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA,482,3597215,3597696,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1290,3599678,3600967,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,3601596,3601946,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_2432|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_2432|Drugs|betalactams|Class_A_betalactamases|CTX,950,3601957,3602906,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_3284|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,MEG_3284|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,600,3603020,3603619,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_6158|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6158|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,555,3603647,3604201,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,639,3604391,3605029,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_1155|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1155|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,3605281,3605676,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,576,3622032,3622607,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_3806|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,MEG_3806|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,1218,3631994,3633211,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_3691|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3691|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1407,3633265,3634671,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_11325|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11325|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1059,3634684,3635742,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_10163|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_10163|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,3639846,3640400,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_5901|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5901|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3640504,3641148,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3665657,3666184,528,MEG_178|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_178|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,441,3642774,3643214,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3666523,3667680,1158,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,1221,3643553,3644773,+
