genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,383022,384923,1902,MEG_1715|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRF,MEG_1715|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRF,423,374215,374637,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,398489,400099,1611,MEG_1583|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1583|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,663,388203,388865,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,404850,406388,1539,MEG_3837|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3837|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1686,393616,395301,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,406413,407235,823,MEG_3075|Metals|Aluminum_resistance|Aluminum_ATPase_|G2ALT,MEG_3075|Metals|Aluminum_resistance|Aluminum_ATPase_|G2ALT,666,395326,395991,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,432228,432371,144,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,1314,420984,422297,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,436333,437010,678,MEG_11312|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11312|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,408,426259,426666,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,498945,499886,942,MEG_8857|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_8857|Drugs|betalactams|Class_A_betalactamases|CTX,876,488601,489476,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,508919,509707,789,MEG_7174|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7174|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1889,498509,500397,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,510152,511615,1464,MEG_4186|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMF,MEG_4186|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMF,455,500842,501296,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,511617,512675,1059,MEG_609|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_609|Drugs|betalactams|Class_C_betalactamases|ADC,1167,501298,502464,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,568246,568713,468,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,882,558035,558916,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,598736,599968,1233,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,MEG_4197|Metals|Nickel_resistance|Nickel_resistance_protein|NIRC,924,588939,589862,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,606247,606969,723,MEG_6167|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6167|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,596141,596665,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,706174,706618,445,MEG_5899|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5899|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,695870,696514,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,782629,784377,1749,MEG_7555|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,MEG_7555|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,609,772525,773133,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,835027,836104,1078,MEG_1773|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1773|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,909,823783,824691,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,970364,971590,1227,MEG_3893|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3893|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,958951,959301,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,980219,981427,1209,MEG_1764|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1764|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,967930,969189,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1024302,1024934,633,MEG_4192|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_4192|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,463,1012064,1012526,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1025175,1025432,258,MEG_1137|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1137|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,1012767,1013219,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1068455,1068721,267,MEG_722|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|ALMG,MEG_722|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|ALMG,822,1056242,1057063,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1094751,1095287,537,MEG_1578|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1578|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,1083093,1083752,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1095427,1096968,1542,MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,1083892,1084128,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1121043,1121321,279,MEG_5913|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5913|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1108203,1108847,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1133002,1134102,1101,MEG_1776|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLR,MEG_1776|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLR,1179,1120528,1121706,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,1356,1142366,1143721,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_6140|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,MEG_6140|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,1089,1255929,1257017,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_5799|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRBM,MEG_5799|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRBM,1095,1381061,1382155,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_6089|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,MEG_6089|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,2655,1453222,1455876,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,420,1456032,1456451,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_7681|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7681|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1569,1467329,1468897,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,354,1469417,1469770,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,1503737,1504189,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_7002|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET49,MEG_7002|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET49,1164,1504203,1505366,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,993,1509513,1510505,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,1541018,1542937,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3114,1544073,1547186,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_1124|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1124|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,1609060,1609512,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_1214|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRB,MEG_1214|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRB,627,1617083,1617709,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_9961|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,1779658,1780380,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,1815777,1816424,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1920,1816503,1818422,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,1803,1832743,1834545,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB,MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB,1392,1897435,1898826,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_3840|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3840|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1028,1914912,1915939,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,277,1921988,1922264,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_192|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_192|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,474,1954493,1954966,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_1060|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,MEG_1060|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,801,2012119,2012919,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_3004|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3004|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,417,2052533,2052949,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_1568|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1568|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,2064620,2065261,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_4115|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCCN,MEG_4115|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCCN,642,2066674,2067315,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,2086718,2088637,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,2088758,2091880,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_11302|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11302|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,504,2092099,2092602,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_6605|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6605|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,2184805,2185644,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_3847|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3847|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,639,2211544,2212182,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_1130|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1130|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,2215274,2215726,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_7270|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|TRGB,MEG_7270|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|TRGB,1086,2216023,2217108,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,4647,2271710,2276356,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_4199|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,MEG_4199|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,996,2378714,2379709,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,576,2380125,2380700,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,1287,2380705,2381991,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_3735|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|MDEA,MEG_3735|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|MDEA,1197,2405492,2406688,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1707,2440735,2442441,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_11119|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_11119|Drugs|betalactams|Class_D_betalactamases|OXA,831,2473840,2474670,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_2983|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2983|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,417,2495356,2495772,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_1483|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,MEG_1483|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CADA,2061,2634609,2636669,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_2482|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2482|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2675355,2675828,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_5815|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTC,MEG_5815|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTC,960,2675955,2676914,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_2520|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2520|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,2676931,2677428,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_2838|Drugs|MLS|23S_rRNA_methyltransferases|ERMN,MEG_2838|Drugs|MLS|23S_rRNA_methyltransferases|ERMN,876,2729830,2730705,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_11384|Drugs|Lipopeptides|Daptomycin_ABC_efflux_transporter_protein|DRCA,MEG_11384|Drugs|Lipopeptides|Daptomycin_ABC_efflux_transporter_protein|DRCA,768,2909270,2910037,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_5989|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5989|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3087056,3087700,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,642,3120613,3121254,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_7633|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATF,MEG_7633|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATF,666,3129687,3130352,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_2906|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FEXB,MEG_2906|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FEXB,1410,3133282,3134691,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,501,3154585,3155085,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_7539|Drugs|Glycopeptides|VanB-type_accessory_protein|VANWB,MEG_7539|Drugs|Glycopeptides|VanB-type_accessory_protein|VANWB,828,3166681,3167508,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_6642|Drugs|Sulfonamides|Sulfonamide_monooxygenase|SULX,MEG_6642|Drugs|Sulfonamides|Sulfonamide_monooxygenase|SULX,1272,3337600,3338871,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,621,3367305,3367925,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_11396|Metals|Cadmium_resistance|Cadmium_resistance_chaperone|HSCC,MEG_11396|Metals|Cadmium_resistance|Cadmium_resistance_chaperone|HSCC,1680,3368324,3370003,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_3914|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXH,MEG_3914|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXH,1113,3370015,3371127,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_2817|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,MEG_2817|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,735,3391671,3392405,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,1923,3439393,3441315,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,1260,3560239,3561498,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_1126|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1126|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,414,3566516,3566929,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_4365|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4365|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,3566935,3570087,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_849|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_849|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,3587619,3588410,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,822,3588628,3589449,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,444,3589504,3589947,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_2560|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2560|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,3589952,3590188,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,3590228,3590746,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_398|Metals|Arsenic_resistance|Arsenic_resistance_membrane_transporter|ACR3,MEG_398|Metals|Arsenic_resistance|Arsenic_resistance_membrane_transporter|ACR3,1044,3590752,3591795,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_8782|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8782|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3593777,3595402,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD,MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD,687,3596031,3596717,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_7446|Drugs|Glycopeptides|VanN-type_resistance_protein|VANN,MEG_7446|Drugs|Glycopeptides|VanN-type_resistance_protein|VANN,1032,3596728,3597759,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_1170|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSP,MEG_1170|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSP,948,3597873,3598820,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,3598848,3599213,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_1705|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1705|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1251,3599403,3600653,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,1191,3600905,3602095,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,798,3618451,3619248,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,468,3628635,3629102,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_847|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_847|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,3629156,3629947,+
