genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,782629,784377,1749,MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,770519,771364,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,835027,836104,1078,MEG_1126|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1126|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,414,822014,822427,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,970364,971590,1227,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,956687,957139,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,980219,981427,1209,MEG_1578|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1578|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,965768,966427,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1024302,1024934,633,MEG_11245|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11245|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,1009302,1009724,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1025175,1025432,258,MEG_2565|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2565|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,1009965,1010201,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1068455,1068721,267,MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,1053224,1053721,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1094751,1095287,537,MEG_7683|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7683|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1575,1079751,1081325,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1095427,1096968,1542,MEG_3023|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSK,MEG_3023|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSK,399,1081465,1081863,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1121043,1121321,279,MEG_4081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MTRD,MEG_4081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MTRD,3204,1105938,1109141,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1133002,1134102,1101,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,1120822,1122081,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_6164|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6164|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,522,1142741,1143262,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_6163|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6163|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,1255470,1255994,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_6605|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6605|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,1380038,1380877,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_10070|Drugs|MLS|ABC-F_ATPase_ribosomal_protection_protein|CPLR,MEG_10070|Drugs|MLS|ABC-F_ATPase_ribosomal_protection_protein|CPLR,1653,1451944,1453596,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_1136|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1136|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,1453752,1454204,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_3294|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|IDER,MEG_3294|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|IDER,693,1465082,1465774,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,1923,1466294,1468216,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,420,1502183,1502602,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_2698|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRB,MEG_2698|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRB,357,1502616,1502972,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_2536|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2536|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,1507119,1507592,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_1776|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLR,MEG_1776|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLR,1179,1538105,1539283,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,213,1540419,1540631,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,MEG_6550|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,465,1602505,1602969,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_3595|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRB,MEG_3595|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRB,1434,1610540,1611973,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1290,1773922,1775211,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_2045|Metals|Copper_resistance|Copper_resistance_protein|COPC,MEG_2045|Metals|Copper_resistance|Copper_resistance_protein|COPC,498,1810608,1811105,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1811184,1812809,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_6085|Drugs|Rifampin|Monooxygenase|ROX,MEG_6085|Drugs|Rifampin|Monooxygenase|ROX,1422,1827130,1828551,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_4212|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|NORM,MEG_4212|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|NORM,1389,1891441,1892829,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,1353,1908915,1910267,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_7022|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7022|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1587,1916316,1917902,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,435,1950131,1950565,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_8656|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_8656|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2007718,2008362,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,579,2047976,2048554,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_4184|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4184|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,435,2060225,2060659,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,1380,2062072,2063451,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_6646|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTB,MEG_6646|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTB,3141,2082854,2085994,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_3719|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3719|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2086115,2087740,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_2021|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2021|Metals|Copper_resistance|Copper_resistance_protein|COPA,1926,2087959,2089884,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,399,2182087,2182485,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,MEG_1230|Metals|Iron_resistance|Iron_resistance_protein|BFRA,480,2208385,2208864,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_2032|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2032|Metals|Copper_resistance|Copper_resistance_protein|COPA,2409,2211956,2214364,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,879,2214661,2215539,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_1130|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1130|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,2270141,2270593,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_11322|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,MEG_11322|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,1728,2372951,2374678,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_8940|Drugs|betalactams|Class_C_betalactamases|CMH,MEG_8940|Drugs|betalactams|Class_C_betalactamases|CMH,1146,2375094,2376239,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_7533|Drugs|Glycopeptides|VanL-type_resistance_protein|VANTML,MEG_7533|Drugs|Glycopeptides|VanL-type_resistance_protein|VANTML,990,2376244,2377233,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_11329|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,MEG_11329|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,324,2400734,2401057,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_3284|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,MEG_3284|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,600,2435104,2435703,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_3872|Metals|Mercury_resistance|Mercury_resistance_protein|MERH,MEG_3872|Metals|Mercury_resistance|Mercury_resistance_protein|MERH,516,2467102,2467617,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,747,2488303,2489049,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_1060|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,MEG_1060|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,801,2627886,2628686,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,807,2667372,2668178,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_11304|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11304|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,495,2668305,2668799,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_2444|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CUID,MEG_2444|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CUID,1611,2668816,2670426,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,277,2722828,2723104,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,4647,2901669,2906315,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_2982|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2982|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,390,3083334,3083723,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_7324|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPB,MEG_7324|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPB,687,3116636,3117322,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_1127|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1127|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3125755,3126207,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,879,3129137,3130015,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_3660|Drugs|betalactams|Class_A_betalactamases|MAL,MEG_3660|Drugs|betalactams|Class_A_betalactamases|MAL,903,3149909,3150811,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_48|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,MEG_48|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,855,3162407,3163261,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_1748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,MEG_1748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,633,3333353,3333985,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,3362419,3362784,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,825,3363183,3364007,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_7681|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7681|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1569,3364019,3365587,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_7007|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET54,MEG_7007|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET54,1167,3386131,3387297,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_3257|Biocides|Acid_resistance|Acid_resistance_protein|HEFC,MEG_3257|Biocides|Acid_resistance|Acid_resistance_protein|HEFC,3087,3434285,3437371,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_8245|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,MEG_8245|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,1194,3556295,3557488,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,2475,3562506,3564980,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_7820|Biocides|Acid_resistance|Acid_resistance_protein|YDEP,MEG_7820|Biocides|Acid_resistance|Acid_resistance_protein|YDEP,2280,3564986,3567265,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,480,3584797,3585276,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_7298|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_regulator|TTGV,MEG_7298|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_regulator|TTGV,780,3585494,3586273,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_7692|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,MEG_7692|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,900,3586328,3587227,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_4084|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MTRE,MEG_4084|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MTRE,1404,3587232,3588635,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_2877|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABL,MEG_2877|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABL,753,3588675,3589427,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_912|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_912|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,3589433,3590221,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_7785|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEB,MEG_7785|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEB,3162,3592203,3595364,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_1556|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1556|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,660,3595993,3596652,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,951,3596663,3597613,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,MEG_9974|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG,744,3597727,3598470,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_6086|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,MEG_6086|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,2607,3598498,3601104,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_1655|Metals|Chromium_resistance|Chromate_ABC_efflux_pump|CEUE,MEG_1655|Metals|Chromium_resistance|Chromate_ABC_efflux_pump|CEUE,942,3601294,3602235,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,681,3602487,3603167,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_2139|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CTPC,MEG_2139|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CTPC,2157,3619523,3621679,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7143|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,3631066,3632985,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,495,3633039,3633533,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_29|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,MEG_29|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,465,3633546,3634010,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,1275,3638114,3639388,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_7345|Drugs|Glycopeptides|VanB-type_resistance_protein|VANB,MEG_7345|Drugs|Glycopeptides|VanB-type_resistance_protein|VANB,1029,3639492,3640520,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3665657,3666184,528,MEG_1555|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1555|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,630,3642146,3642775,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3666523,3667680,1158,MEG_551|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_551|Drugs|betalactams|Class_C_betalactamases|ADC,1155,3643114,3644268,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3667705,3670818,3114,MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,3644293,3644658,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3671181,3671909,729,MEG_1738|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,MEG_1738|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,1104,3645021,3646124,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3672277,3673101,825,MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,870,3646492,3647361,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3673471,3674871,1401,MEG_5930|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5930|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3647731,3648411,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3856917,3858107,1191,MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,3830457,3830999,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3869470,3869904,435,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,531,3842362,3842892,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3870010,3870423,414,MEG_2486|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2486|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,3842998,3843495,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3897653,3898219,567,MEG_7547|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,MEG_7547|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,609,3870725,3871333,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3910594,3911367,774,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,441,3883708,3884148,+
