genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,1025175,1025432,258,MEG_8014|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATT,MEG_8014|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATT,660,1023315,1023974,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1068455,1068721,267,MEG_714|Metals|Arsenic_resistance|Arsenite_oxidase|AIOE,MEG_714|Metals|Arsenic_resistance|Arsenite_oxidase|AIOE,1047,1066997,1068043,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1094751,1095287,537,MEG_5954|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5954|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1094073,1094717,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1095427,1096968,1542,MEG_3872|Metals|Mercury_resistance|Mercury_resistance_protein|MERH,MEG_3872|Metals|Mercury_resistance|Mercury_resistance_protein|MERH,516,1094857,1095372,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1121043,1121321,279,MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,435,1119447,1119881,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1133002,1134102,1101,MEG_1154|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1154|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,1131562,1131957,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_11506|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,MEG_11506|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,669,1152617,1153285,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_6573|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SSME,MEG_6573|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SSME,333,1265493,1265825,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,576,1389869,1390444,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_11241|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11241|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,420,1461511,1461930,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_4295|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPRA,MEG_4295|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPRA,1404,1462086,1463489,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,MEG_2700|Drugs|Cationic_antimicrobial_peptides|Edeine_acetyltransferase|EDEQ,438,1474367,1474804,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_1886|Drugs|betalactams|Class_C_betalactamases|CMY,MEG_1886|Drugs|betalactams|Class_C_betalactamases|CMY,1146,1475324,1476469,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_7335|Drugs|Glycopeptides|VanA-type_resistance_protein|VAN,MEG_7335|Drugs|Glycopeptides|VanA-type_resistance_protein|VAN,972,1510436,1511407,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_6157|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6157|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,1511421,1511945,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_2876|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABK,MEG_2876|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABK,975,1516092,1517066,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_2016|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|COAR,MEG_2016|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|COAR,1113,1547579,1548691,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_11310|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11310|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,432,1549827,1550258,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,237,1612132,1612368,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_2766|Drugs|MLS|23S_rRNA_methyltransferases|ERM,MEG_2766|Drugs|MLS|23S_rRNA_methyltransferases|ERM,732,1619939,1620670,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_5862|Drugs|Fluoroquinolones|Quinolone_active_efflux|QEPA,MEG_5862|Drugs|Fluoroquinolones|Quinolone_active_efflux|QEPA,1521,1782619,1784139,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_2051|Metals|Copper_resistance|Copper_resistance_protein|COPD,MEG_2051|Metals|Copper_resistance|Copper_resistance_protein|COPD,930,1819536,1820465,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_5421|Metals|Copper_resistance|Copper_resistance_protein|PCOD,MEG_5421|Metals|Copper_resistance|Copper_resistance_protein|PCOD,924,1820544,1821467,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_1063|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,MEG_1063|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,780,1835788,1836567,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_1160|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1160|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,1899457,1899852,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_3733|Metals|Copper_resistance|Copper_resistance_protein|MCTB,MEG_3733|Metals|Copper_resistance|Copper_resistance_protein|MCTB,960,1915938,1916897,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,2607,1922946,1925552,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,1230,1957781,1959010,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,1380,2016163,2017542,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,2481,2057156,2059636,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_2021|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2021|Metals|Copper_resistance|Copper_resistance_protein|COPA,1926,2071307,2073232,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_1046|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,MEG_1046|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,804,2074645,2075448,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_5412|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRD,MEG_5412|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRD,870,2094851,2095720,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,2095841,2096488,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_11245|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11245|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,2096707,2097129,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,2189332,2190276,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,1377,2216176,2217552,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,657,2220644,2221300,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_2807|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2807|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,735,2221597,2222331,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_7579|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,MEG_7579|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,573,2276933,2277505,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_4377|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|OSCA,MEG_4377|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|OSCA,183,2379863,2380045,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,480,2380461,2380940,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_7168|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7168|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,2380945,2382864,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,2406365,2406640,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,1176,2440687,2441862,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_2880|Drugs|Elfamycins|Elfamycin_efflux_pumps|FACT,MEG_2880|Drugs|Elfamycins|Elfamycin_efflux_pumps|FACT,1680,2473261,2474940,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_6614|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6614|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,837,2495626,2496462,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_3005|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3005|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,2635299,2635718,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,2674404,2674946,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_4275|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEB,MEG_4275|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEB,1710,2675073,2676782,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,1095,2676799,2677893,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_3898|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3898|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,2730295,2730645,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,359,2909210,2909568,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_8857|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_8857|Drugs|betalactams|Class_A_betalactamases|CTX,876,3086587,3087462,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_11371|Drugs|MLS|Macrolide_esterases|BRB,MEG_11371|Drugs|MLS|Macrolide_esterases|BRB,852,3120375,3121226,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_7270|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|TRGB,MEG_7270|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|TRGB,1086,3129659,3130744,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,MEG_8087|Biocides|Aldehyde_resistance|Aldehyde_degradation|FORMA,1110,3133674,3134783,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,3154677,3154913,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_2483|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2483|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,3166509,3167006,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_2465|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CZCC,MEG_2465|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CZCC,1431,3337098,3338528,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,723,3366962,3367684,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_11442|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,MEG_11442|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,1104,3368083,3369186,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,327,3369198,3369524,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_7633|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATF,MEG_7633|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATF,666,3390068,3390733,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,756,3437721,3438476,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_8796|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8796|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,3557400,3559022,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_1726|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBA,MEG_1726|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBA,1050,3564040,3565089,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_4071|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,MEG_4071|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,1479,3565095,3566573,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,1134,3584105,3585238,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1698,3585456,3587153,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2544,3587208,3589751,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_6606|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6606|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,867,3589756,3590622,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,426,3590662,3591087,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_3132|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESA,MEG_3132|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESA,1227,3591093,3592319,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,3594301,3595245,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,393,3595874,3596266,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,585,3596277,3596861,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,789,3596975,3597763,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3064|Metals|Iron_resistance|Iron_resistance_regulator|FURA,453,3597791,3598243,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_3945|Drugs|MLS|Macrolide_glycosyltransferases|MGT,MEG_3945|Drugs|MLS|Macrolide_glycosyltransferases|MGT,1257,3598433,3599689,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_7494|Drugs|Glycopeptides|VanB-type_regulator|VANSB,MEG_7494|Drugs|Glycopeptides|VanB-type_regulator|VANSB,1365,3599941,3601305,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_11311|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11311|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,414,3617661,3618074,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_7547|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,MEG_7547|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,609,3627461,3628069,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_6014|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD,MEG_6014|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD,645,3628123,3628767,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_5891|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5891|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,3628780,3629424,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,1803,3633528,3635330,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2662|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,3635434,3635952,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3665657,3666184,528,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3637578,3639203,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3666523,3667680,1158,MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,354,3639542,3639895,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3667705,3670818,3114,MEG_2079|Metals|Copper_resistance|Copper_resistance_protein|COPV,MEG_2079|Metals|Copper_resistance|Copper_resistance_protein|COPV,354,3639920,3640273,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3671181,3671909,729,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,339,3640636,3640974,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3672277,3673101,825,MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB,MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB,3102,3641342,3644443,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3673471,3674871,1401,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,1287,3644813,3646099,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3856917,3858107,1191,MEG_3276|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,MEG_3276|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,201,3828145,3828345,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3869470,3869904,435,MEG_3072|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,MEG_3072|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF,645,3839708,3840352,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3870010,3870423,414,MEG_7830|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,MEG_7830|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,351,3840458,3840808,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3897653,3898219,567,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,MEG_7845|Metals|Zinc_resistance|Zinc_resistance_protein|ZEVA,621,3868038,3868658,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3910594,3911367,774,MEG_884|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_884|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,3881033,3881824,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3911550,3913399,1850,MEG_1589|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1589|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,3882007,3882648,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3913486,3914526,1041,MEG_3847|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3847|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,639,3882735,3883373,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4004408,4005358,951,MEG_1131|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1131|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3973255,3973707,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4046285,4046911,627,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,4647,4014634,4019280,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4103638,4104258,621,MEG_7604|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,MEG_7604|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYD,1069,4076007,4077075,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4106429,4108497,2069,MEG_7608|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,MEG_7608|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,882,4079246,4080127,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,4109296,4110198,903,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,MEG_4179|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,531,4080926,4081456,+
