genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_b2207,E.coli.b2207.final.genome,598736,599968,1233,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3862|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,591818,592183,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,606247,606969,723,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,321,598462,598782,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,706174,706618,445,MEG_1553|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,MEG_1553|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,624,697987,698610,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,782629,784377,1749,MEG_8064|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8064|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,774621,775118,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,835027,836104,1078,MEG_1703|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,MEG_1703|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,453,825768,826220,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,970364,971590,1227,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1290,960480,961769,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,980219,981427,1209,MEG_10141|Drugs|Sulfonamides|Sulfonamide_resistant_ECF_transporter_comonent|THFT,MEG_10141|Drugs|Sulfonamides|Sulfonamide_resistant_ECF_transporter_comonent|THFT,558,970398,970955,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1024302,1024934,633,MEG_7059|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,MEG_7059|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,1191,1013830,1015020,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1025175,1025432,258,MEG_3018|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSD,MEG_3018|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSD,420,1015261,1015680,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1068455,1068721,267,MEG_9194|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,MEG_9194|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,1194,1058703,1059896,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1094751,1095287,537,MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,1085926,1086291,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1095427,1096968,1542,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,585,1086431,1087015,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1121043,1121321,279,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2544,1111090,1113633,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1133002,1134102,1101,MEG_11230|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,MEG_11230|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA,657,1125314,1125970,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1154762,1155175,414,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,417,1146630,1147046,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1267383,1268171,789,MEG_2678|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,MEG_2678|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,627,1259254,1259880,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1392215,1393797,1583,MEG_501|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTP,MEG_501|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTP,2484,1383924,1386407,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1464864,1466399,1536,MEG_6561|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPC,MEG_6561|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPC,1413,1457474,1458886,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1466555,1467951,1397,MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,1459042,1459881,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1478829,1479590,762,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,MEG_504|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|ACTR,585,1470759,1471343,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1480110,1482389,2280,MEG_2839|Drugs|MLS|23S_rRNA_methyltransferases|ERMO,MEG_2839|Drugs|MLS|23S_rRNA_methyltransferases|ERMO,780,1471863,1472642,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516356,1516790,435,MEG_8247|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MEXC1,MEG_8247|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MEXC1,1164,1506609,1507772,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1516804,1517193,390,MEG_3167|Metals|Gold_resistance|Gold_resistance_regulator|GOLS,MEG_3167|Metals|Gold_resistance|Gold_resistance_regulator|GOLS,465,1507786,1508250,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1521340,1521732,393,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,492,1512397,1512888,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1552245,1552580,336,MEG_2715|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHA,MEG_2715|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHA,1158,1543401,1544558,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1553716,1554397,682,MEG_3768|Drugs|betalactams|Penicillin_binding_protein|MECA,MEG_3768|Drugs|betalactams|Penicillin_binding_protein|MECA,2001,1545694,1547694,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1616271,1616852,582,MEG_5995|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5995|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,1609568,1610248,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1624423,1625796,1374,MEG_2494|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2494|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,1617819,1618292,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1787745,1788311,567,MEG_1704|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,MEG_1704|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CHR,561,1780241,1780801,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1823708,1824640,933,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,1221,1816198,1817418,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1824719,1826256,1538,MEG_6631|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6631|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,1817497,1818312,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1840577,1841323,747,MEG_3878|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3878|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,351,1832633,1832983,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1904213,1904440,228,MEG_375|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES,MEG_375|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES,330,1895873,1896202,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1920526,1921176,651,MEG_8785|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8785|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1912288,1913913,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1927225,1930816,3592,MEG_11359|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,MEG_11359|Drugs|Organoarsenicals|Arsinothricin_resistance_N-acetyltransferases|ARSN1,510,1919962,1920471,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,1963045,1964450,1406,MEG_5975|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5975|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,1952700,1953380,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2021603,2022769,1167,MEG_881|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_881|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,2010533,2011324,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2062383,2064236,1854,MEG_8788|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8788|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2050938,2052563,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2075907,2083354,7448,MEG_4054|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4054|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2643,2064234,2066876,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2084767,2086889,2123,MEG_6639|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIII,MEG_6639|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIII,792,2068289,2069080,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106292,2106564,273,MEG_316|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_316|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,1440,2088483,2089922,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2106685,2107509,825,MEG_6636|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6636|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,819,2090043,2090861,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2107728,2108066,339,MEG_1716|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRI,MEG_1716|Metals|Chromium_resistance|Chromium_resistance_regulator|CHRI,495,2091080,2091574,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2200269,2201459,1191,MEG_3006|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3006|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,2183777,2184196,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2227359,2229002,1644,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,MEG_1743|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMED,1275,2210096,2211370,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232094,2232317,224,MEG_3269|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|HMRR,MEG_3269|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|HMRR,390,2214462,2214851,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2232614,2232857,244,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,MEG_11365|Metals|Arsenic_resistance|Arsenic_resistance_N-acetyltransferases|ARSN2,429,2215148,2215576,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2287459,2288427,969,MEG_7789|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEF,MEG_7789|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEF,3114,2270178,2273291,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2390785,2393486,2702,MEG_4184|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4184|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,435,2375649,2376083,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2393902,2394516,615,MEG_4278|Drugs|MLS|Macrolide_glycosyltransferases|OLEI,MEG_4278|Drugs|MLS|Macrolide_glycosyltransferases|OLEI,1275,2376499,2377773,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2394521,2398114,3594,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,993,2377778,2378770,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2421615,2422853,1239,MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,1188,2402271,2403458,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2456900,2458204,1305,MEG_716|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOS,MEG_716|Metals|Arsenic_resistance|Arsenite_oxidase_regulator|AIOS,1467,2437505,2438971,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2489603,2492716,3114,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1466|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,2470370,2470828,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2513402,2513878,477,MEG_7951|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_7951|Drugs|betalactams|Class_C_betalactamases|ADC,1152,2491514,2492665,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2652715,2653398,684,MEG_8090|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSL,MEG_8090|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSL,411,2631502,2631912,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692084,2692614,531,MEG_7275|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIC,MEG_7275|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIC,3048,2670598,2673645,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2692741,2693913,1173,MEG_6673|Drugs|betalactams|Class_A_betalactamases|TEM,MEG_6673|Drugs|betalactams|Class_A_betalactamases|TEM,861,2673772,2674632,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2693930,2695468,1539,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,576,2674649,2675224,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2747870,2748893,1024,MEG_9968|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_9968|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,2727626,2727862,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,2927458,2928168,711,MEG_2514|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2514|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,2906427,2906900,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3105187,3106679,1493,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1586|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,3083919,3084566,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3139592,3139984,393,MEG_1669|Drugs|betalactams|Class_B_betalactamases|CFIA,MEG_1669|Drugs|betalactams|Class_B_betalactamases|CFIA,750,3117479,3118228,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3148417,3149904,1488,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,660,3126661,3127320,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3152834,3153631,798,MEG_3070|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,MEG_3070|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,642,3130250,3130891,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3173525,3174346,822,MEG_2541|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2541|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,570,3150785,3151354,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3185942,3186707,766,MEG_1744|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEE,MEG_1744|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEE,741,3162950,3163690,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3356799,3357113,315,MEG_3869|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,MEG_3869|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,246,3333782,3334027,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3385547,3386209,663,MEG_6160|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6160|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,525,3362461,3362985,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3386608,3387765,1158,MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,468,3363384,3363851,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3387777,3390881,3105,MEG_8231|Drugs|Lipopeptides|Colistin-resistant_mutant|LPSB,MEG_8231|Drugs|Lipopeptides|Colistin-resistant_mutant|LPSB,1101,3363863,3364963,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3411425,3411850,426,MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1926,3385507,3387432,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3458838,3459470,633,MEG_1745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEF,MEG_1745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEF,3018,3434420,3437437,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3578394,3580592,2199,MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7133|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,3556361,3558280,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3585610,3590525,4916,MEG_11386|Drugs|Lipopeptides|Daptomycin_efflux_regulator|DRCR,MEG_11386|Drugs|Lipopeptides|Daptomycin_efflux_regulator|DRCR,672,3563298,3563969,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3590531,3590962,432,MEG_10191|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SALD,MEG_10191|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|SALD,1635,3563975,3565609,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3608494,3608928,435,MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,765,3583141,3583905,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3609146,3611223,2078,MEG_2077|Metals|Copper_resistance|Copper_resistance_regulator|COPS,MEG_2077|Metals|Copper_resistance|Copper_resistance_regulator|COPS,1464,3584123,3585586,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3611278,3612207,930,MEG_1485|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,MEG_1485|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,369,3585641,3586009,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612212,3612592,381,MEG_7821|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA,MEG_7821|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA,969,3586014,3586982,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3612632,3613522,891,MEG_6628|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6628|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3587022,3587837,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3613528,3615345,1818,MEG_3677|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3677|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,3587843,3589465,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3617327,3619803,2477,MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,3591447,3591797,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3620432,3623574,3143,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,3592426,3592968,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3623585,3624877,1293,MEG_2669|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,MEG_2669|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPSA,489,3592979,3593467,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3624991,3625344,354,MEG_4220|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSR,MEG_4220|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSR,705,3593581,3594285,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3625372,3626757,1386,MEG_5655|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_5655|Drugs|betalactams|Class_C_betalactamases|PDC,1194,3594313,3595506,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3626947,3629094,2148,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6621|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,3595696,3596511,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3629346,3629777,432,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,MEG_6513|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITA,918,3596763,3597680,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3646133,3647632,1500,MEG_11352|Drugs|MLS|Macrolide_esterases|ESTX,MEG_11352|Drugs|MLS|Macrolide_esterases|ESTX,843,3614036,3614878,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657019,3657372,354,MEG_3453|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAC,MEG_3453|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAC,954,3624265,3625218,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3657426,3658715,1290,MEG_7817|Biocides|Paraquat_resistance|Paraquat_efflux_pump|YDDG,MEG_7817|Biocides|Paraquat_resistance|Paraquat_efflux_pump|YDDG,882,3625272,3626153,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3658728,3659153,426,MEG_2460|Metals|Copper_resistance|Copper_resistance_protein|CUTR,MEG_2460|Metals|Copper_resistance|Copper_resistance_protein|CUTR,357,3626166,3626522,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663257,3663595,339,MEG_4199|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,MEG_4199|Metals|Nickel_resistance|Nickel_resistance_protein|NIXA,996,3630626,3631621,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3663699,3664031,333,MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,582,3631725,3632306,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3665657,3666184,528,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,246,3633932,3634177,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3666523,3667680,1158,MEG_2884|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARA,MEG_2884|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARA,1155,3634516,3635670,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3667705,3670818,3114,MEG_1738|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,MEG_1738|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEA,1104,3635695,3636798,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3671181,3671909,729,MEG_2009|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRB,MEG_2009|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRB,1188,3637161,3638348,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3672277,3673101,825,MEG_4206|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA,MEG_4206|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA,482,3638716,3639197,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3673471,3674871,1401,MEG_963|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_963|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,3639567,3640358,+
Escherichia_coli_b2207,E.coli.b2207.final.genome,3856917,3858107,1191,MEG_7773|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7773|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,3822404,3823543,+
